base_index,perturbation_type,step_fraction,sign,base_rho,base_t,base_h,base_w1,base_w2,base_w3,base_alpha,delta_rho,delta_t,delta_h,delta_alpha,raw_rmse,orbit_rmse,orbit_absorption_fraction,orbit_ratio,best_shift,nontrivial_best_shift
2,t,0.1,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.13999999999999999,0.0,0.0,0.0013935013081219816,0.0013935013081219816,0.0,1.0,0,0
2,h,0.1,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,-0.09,0.0,0.0009818890301580613,0.0009818890301580613,0.0,1.0,0,0
2,h,0.1,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,0.09,0.0,0.0009831389034288822,0.0009831389034288822,0.0,1.0,0,0
2,alpha,0.14,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,0.0,-0.16800000000000004,0.05821447047888622,0.040790952572694446,0.29929874415865554,0.7007012558413445,51,1
2,alpha,0.14,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,0.0,0.16800000000000004,0.05005657376579765,0.05005657376579765,0.0,1.0,0,0
2,geometry_random,0.14,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,-0.009655773640750083,0.11759711656730075,0.08491725004382857,0.0,0.001061135127312813,0.001061135127312813,0.0,1.0,0,0
2,geometry_random,0.14,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.009655773640750083,-0.11759711656730075,-0.08491725004382857,0.0,0.0009192614091667033,0.0009192614091667033,0.0,1.0,0,0
2,rho,0.14,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,-0.022400000000000003,0.0,0.0,0.0,0.00530228923582381,0.00530228923582381,0.0,1.0,0,0
2,rho,0.14,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.022400000000000003,0.0,0.0,0.0,0.005326928516741877,0.005326928516741877,0.0,1.0,0,0
2,t,0.14,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,-0.196,0.0,0.0,0.001948608127429235,0.001948608127429235,0.0,1.0,0,0
2,t,0.14,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.196,0.0,0.0,0.0019513901775997696,0.0019513901775997696,0.0,1.0,0,0
2,h,0.14,-1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,-0.126,0.0,0.0013743090161601572,0.0013743090161601572,0.0,1.0,0,0
2,h,0.14,1,0.13022065409907543,-0.3713502593404644,1.129928917230742,0.5510399250596498,0.23672759718369696,0.21223247775665322,1.102197330497232,0.0,0.0,0.126,0.0,0.0013767344680301783,0.0013767344680301783,0.0,1.0,0,0
3,alpha,0.03,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,-0.036000000000000004,0.011878226861299019,0.011878226861299019,0.0,1.0,0,0
3,alpha,0.03,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,0.036000000000000004,0.011497465426761064,0.011497465426761064,0.0,1.0,0,0
3,geometry_random,0.03,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.004485075820317862,-0.0020990492110253113,-0.009523620093050751,0.0,0.0003886999745233966,0.0003886999745233966,0.0,1.0,0,0
3,geometry_random,0.03,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.004485075820317862,0.0020990492110253113,0.009523620093050751,0.0,0.0003809074852363864,0.0003809074852363864,0.0,1.0,0,0
3,rho,0.03,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.0048,0.0,0.0,0.0,0.00034142811930008675,0.00034142811930008675,0.0,1.0,0,0
3,rho,0.03,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0048,0.0,0.0,0.0,0.0003429726575797199,0.0003429726575797199,0.0,1.0,0,0
3,t,0.03,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,-0.041999999999999996,0.0,0.0,0.0010044434532283373,0.0010044434532283373,0.0,1.0,0,0
3,t,0.03,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.041999999999999996,0.0,0.0,0.0009931932510654573,0.0009931932510654573,0.0,1.0,0,0
3,h,0.03,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,-0.026999999999999996,0.0,0.00041201746060790575,0.00041201746060790575,0.0,1.0,0,0
3,h,0.03,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.026999999999999996,0.0,0.00040991099791554136,0.00040991099791554136,0.0,1.0,0,0
3,alpha,0.06,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,-0.07200000000000001,0.024163201770298622,0.024163201770298622,0.0,1.0,0,0
3,alpha,0.06,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,0.07200000000000001,0.02264242417794148,0.02264242417794148,0.0,1.0,0,0
3,geometry_random,0.06,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.008970151640635724,-0.004198098422050623,-0.019047240186101502,0.0,0.0007853270104308382,0.0007853270104308382,0.0,1.0,0,0
3,geometry_random,0.06,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.008970151640635724,0.004198098422050623,0.019047240186101502,0.0,0.0007541584773027149,0.0007541584773027149,0.0,1.0,0,0
3,rho,0.06,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.0096,0.0,0.0,0.0,0.0006813516655217253,0.0006813516655217253,0.0,1.0,0,0
3,rho,0.06,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0096,0.0,0.0,0.0,0.0006875428086127933,0.0006875428086127933,0.0,1.0,0,0
3,t,0.06,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,-0.08399999999999999,0.0,0.0,0.0020196672703734686,0.0020196672703734686,0.0,1.0,0,0
3,t,0.06,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.08399999999999999,0.0,0.0,0.0019747900079799523,0.0019747900079799523,0.0,1.0,0,0
3,h,0.06,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,-0.05399999999999999,0.0,0.0008261992553698892,0.0008261992553698892,0.0,1.0,0,0
3,h,0.06,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.05399999999999999,0.0,0.0008178069544262401,0.0008178069544262401,0.0,1.0,0,0
3,alpha,0.1,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,-0.12000000000000002,0.041230200422707,0.02264277616100611,0.4508206138009484,0.5491793861990516,48,1
3,alpha,0.1,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,0.12000000000000002,0.03698747536207978,0.03698747536207978,0.0,1.0,0,0
3,geometry_random,0.1,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.014950252734392875,-0.006996830703417704,-0.03174540031016917,0.0,0.0013267367146636677,0.0013267367146636677,0.0,1.0,0,0
3,geometry_random,0.1,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.014950252734392875,0.006996830703417704,0.03174540031016917,0.0,0.0012401601661814223,0.0012401601661814223,0.0,1.0,0,0
3,rho,0.1,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.016,0.0,0.0,0.0,0.0011323478552472768,0.0011323478552472768,0.0,1.0,0,0
3,rho,0.1,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.016,0.0,0.0,0.0,0.0011495477531883417,0.0011495477531883417,0.0,1.0,0,0
3,t,0.1,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,-0.13999999999999999,0.0,0.0,0.0033896794830496056,0.0033896794830496056,0.0,1.0,0,0
3,t,0.1,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.13999999999999999,0.0,0.0,0.003265077923666677,0.003265077923666677,0.0,1.0,0,0
3,h,0.1,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,-0.09,0.0,0.0013819228096814697,0.0013819228096814697,0.0,1.0,0,0
3,h,0.1,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.09,0.0,0.0013586146465952367,0.0013586146465952367,0.0,1.0,0,0
3,alpha,0.14,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,-0.16800000000000004,0.05915847482388208,0.009549109366415742,0.8385842536535306,0.16141574634646932,48,1
3,alpha,0.14,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.0,0.16800000000000004,0.050796598487674476,0.050796598487674476,0.0,1.0,0,0
3,geometry_random,0.14,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.020930353828150026,-0.009795562984784787,-0.04444356043423684,0.0,0.0018828246648572387,0.0018828246648572387,0.0,1.0,0,0
3,geometry_random,0.14,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.020930353828150026,0.009795562984784787,0.04444356043423684,0.0,0.0017131617314633705,0.0017131617314633705,0.0,1.0,0,0
3,rho,0.14,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,-0.022400000000000003,0.0,0.0,0.0,0.0015809163356737923,0.0015809163356737923,0.0,1.0,0,0
3,rho,0.14,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.022400000000000003,0.0,0.0,0.0,0.0016146264293985624,0.0016146264293985624,0.0,1.0,0,0
3,t,0.14,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,-0.196,0.0,0.0,0.004777680670504107,0.004777680670504107,0.0,1.0,0,0
3,t,0.14,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.196,0.0,0.0,0.004533784216198124,0.004533784216198124,0.0,1.0,0,0
3,h,0.14,-1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,-0.126,0.0,0.0019418005339487078,0.0019418005339487078,0.0,1.0,0,0
3,h,0.14,1,0.10541635168497322,-0.1710234601294757,0.7609558196266925,0.40877276921690975,0.31622266988676573,0.2750045608963245,1.0879515369186057,0.0,0.0,0.126,0.0,0.0018960158208048028,0.0018960158208048028,0.0,1.0,0,0
4,alpha,0.03,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,-0.036000000000000004,0.008227850161711412,0.008227850161711412,0.0,1.0,0,0
4,alpha,0.03,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,0.036000000000000004,0.008051694632328769,0.008051694632328769,0.0,1.0,0,0
4,geometry_random,0.03,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0020465634158108002,-0.01279454051551576,0.022996175226685487,0.0,0.0012165113570320413,0.0012165113570320413,0.0,1.0,0,0
4,geometry_random,0.03,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,-0.0020465634158108002,0.01279454051551576,-0.022996175226685487,0.0,0.001191246341263247,0.001191246341263247,0.0,1.0,0,0
4,rho,0.03,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,-0.0048,0.0,0.0,0.0,0.0015623092640051762,0.0015623092640051762,0.0,1.0,0,0
4,rho,0.03,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0048,0.0,0.0,0.0,0.001564516618790217,0.001564516618790217,0.0,1.0,0,0
4,t,0.03,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,-0.041999999999999996,0.0,0.0,0.0006172518448658374,0.0006172518448658374,0.0,1.0,0,0
4,t,0.03,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.041999999999999996,0.0,0.0,0.0006173185971562603,0.0006173185971562603,0.0,1.0,0,0
4,h,0.03,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,-0.026999999999999996,0.0,0.0006337841528982227,0.0006337841528982227,0.0,1.0,0,0
4,h,0.03,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.026999999999999996,0.0,0.0006341885329391269,0.0006341885329391269,0.0,1.0,0,0
4,alpha,0.06,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,-0.07200000000000001,0.016635795951507614,0.016635795951507614,0.0,1.0,0,0
4,alpha,0.06,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,0.07200000000000001,0.015949296038623315,0.015949296038623315,0.0,1.0,0,0
4,geometry_random,0.06,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0040931268316216005,-0.02558908103103152,0.045992350453370974,0.0,0.0024593505771441384,0.0024593505771441384,0.0,1.0,0,0
4,geometry_random,0.06,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,-0.0040931268316216005,0.02558908103103152,-0.045992350453370974,0.0,0.002357537647206542,0.002357537647206542,0.0,1.0,0,0
4,rho,0.06,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,-0.0096,0.0,0.0,0.0,0.0031231727491721996,0.0031231727491721996,0.0,1.0,0,0
4,rho,0.06,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0096,0.0,0.0,0.0,0.0031313131574879504,0.0031313131574879504,0.0,1.0,0,0
4,t,0.06,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,-0.08399999999999999,0.0,0.0,0.0012345265688251345,0.0012345265688251345,0.0,1.0,0,0
4,t,0.06,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.08399999999999999,0.0,0.0,0.001234734341511654,0.001234734341511654,0.0,1.0,0,0
4,h,0.06,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,-0.05399999999999999,0.0,0.0012671669904094033,0.0012671669904094033,0.0,1.0,0,0
4,h,0.06,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.05399999999999999,0.0,0.001268815008639402,0.001268815008639402,0.0,1.0,0,0
4,alpha,0.1,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,-0.12000000000000002,0.028171012688933513,0.028171012688933513,0.0,1.0,0,0
4,alpha,0.1,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.0,0.0,0.0,0.12000000000000002,0.02623734533355619,0.02623734533355619,0.0,1.0,0,0
4,geometry_random,0.1,-1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,0.006821878052702668,-0.04264846838505253,0.07665391742228497,0.0,0.004155732535714091,0.004155732535714091,0.0,1.0,0,0
4,geometry_random,0.1,1,0.09450436154417408,-0.12740349763017086,1.3029434331567988,0.3055526107565936,0.1242156133320407,0.5702317759113658,1.5885259302208161,-0.006821878052702668,0.04264846838505253,-0.07665391742228497,0.0,0.0038739735111610355,0.0038739735111610355,0.0,1.0,0,0
