split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,candidate_count,best_entropy,best_alpha,best_alpha_abs_error,anchored_alpha,anchored_alpha_abs_error,anchored_alpha_log_std,anchored_alpha_log_span,anchored_effective_count,local_consensus_rho12,local_consensus_rho13,local_consensus_rho23,trial_backbone_rho12,trial_backbone_rho13,trial_backbone_rho23,gate_open_flag,refined_alpha,refined_alpha_abs_error,refined_effective_count,refined_seed_count,correction_log,correction_abs_log,correction_sign
holdout,20260422,20260326,sparse_full_noisy,mid_skew,1.1375779426247343,-0.4219389980466032,15,34,0.4205926888448793,0.8649792837437001,0.2725986588810342,0.9846863450542764,0.1528915975704579,0.14035927054030875,0.32697391406639076,19.343804345948886,0.25443011002519805,0.14734893780725558,0.20861454271501975,0.24533916335374065,0.14667172549059435,0.20233616760112633,1,1.008039652792714,0.12953828983202031,2.6838502526266637,3,0.02343962690053998,0.02343962690053998,1
holdout,20260422,20260327,sparse_full_noisy,mid_skew,1.1375779426247343,-0.4219389980466032,15,50,0.4394456554914568,1.1354451435620392,0.0021327990626951454,0.9834029589090744,0.15417498371565996,0.1349529391321262,0.31605876757637263,29.468682873341272,0.24213613972163478,0.15383079457354207,0.20279625260281822,0.24533916335374065,0.14667172549059435,0.20233616760112633,1,0.9606850353627441,0.17689290726199025,2.9592876763931284,3,-0.0233723553407454,0.0233723553407454,-1
holdout,20260422,20260328,sparse_full_noisy,mid_skew,1.1375779426247343,-0.4219389980466032,15,40,0.4806768118760303,1.0987153973513732,0.03886254527336108,0.9880025796357521,0.14957536298898222,0.11870439446645792,0.27821723083669325,25.410941926465178,0.22876780328969493,0.13741581610091352,0.19166725759495618,0.24533916335374065,0.14667172549059435,0.20233616760112633,1,0.970119552258319,0.1674583903664153,2.870052638883249,3,-0.018265995058173338,0.018265995058173338,-1
holdout,20260422,20260324,sparse_full_noisy,high_skew,0.8791076466259337,0.6874423450019049,63,10,0.5077897625360627,1.1016798421437313,0.2225721955177976,1.0548116169447674,0.17570397031883378,0.09198654222183403,0.23128303187521904,6.772362923585374,0.31368910553378626,0.18990951448694654,0.2854182733208287,0.3268432521009839,0.2064961519091261,0.27660625413909135,1,1.039284152562939,0.1601765059370054,2.9931576809889293,3,-0.014830027533719196,0.014830027533719196,-1
holdout,20260422,20260325,sparse_full_noisy,high_skew,0.8791076466259337,0.6874423450019049,63,5,0.49346081667105796,0.8982369401679546,0.019129293542020975,1.050411615898981,0.17130396927304725,0.08627335617691362,0.26285882365476665,3.227347878786634,0.3739103746408202,0.23527979502487134,0.30967578961341097,0.3268432521009839,0.2064961519091261,0.27660625413909135,1,1.116460559769577,0.23735291314364326,2.475064860434987,3,0.06098136429897464,0.06098136429897464,1
holdout,20260422,20260326,sparse_full_noisy,high_skew,0.8791076466259337,0.6874423450019049,63,7,0.5044752430862638,1.095780235743996,0.21667258911806242,1.0599607329688672,0.1808530863429335,0.09385389188314018,0.2594687730606361,4.296458104634056,0.32112816241543973,0.21505085595383086,0.27699074182184424,0.3268432521009839,0.2064961519091261,0.27660625413909135,1,1.1229217263212654,0.24381407969533175,2.453671595323167,3,0.05770210974294246,0.05770210974294246,1
holdout,20260422,20260327,sparse_full_noisy,high_skew,0.8791076466259337,0.6874423450019049,63,16,0.5315153432568416,0.9146535354140628,0.03554588878812914,1.0003117094871028,0.12120406286116914,0.11445001228314552,0.26956388352825034,9.608711354587681,0.3127806647053696,0.19446912350621148,0.25578363257603165,0.3268432521009839,0.2064961519091261,0.27660625413909135,1,0.9976462569838611,0.11853861035792745,2.5999494587610674,3,-0.002668178339375435,0.002668178339375435,-1
holdout,20260422,20260328,sparse_full_noisy,high_skew,0.8791076466259337,0.6874423450019049,63,11,0.4850837093682267,1.1347311968088822,0.2556235501829486,1.0331822675162177,0.154074620890284,0.10413797362766948,0.2419299778767584,6.630314784866109,0.3127079532095036,0.1977714705737701,0.2551628333633414,0.3268432521009839,0.2064961519091261,0.27660625413909135,1,1.0186110404065976,0.1395033937806639,2.902314789293377,3,-0.014203645195096166,0.014203645195096166,-1
holdout,20260422,20260324,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,58,0.9964657445176577,1.005045323436256,0.12331094118649799,0.99768058390952,0.115946201659762,0.07381655438261173,0.21245535479065436,30.938161837315228,0.25490254486097486,0.15352652399475897,0.20805444742526877,0.26232780810003054,0.1579731185368873,0.21701783048556486,1,0.990682847181386,0.10894846493162802,2.5793755433563157,3,-0.007038718887863176,0.007038718887863176,-1
holdout,20260422,20260325,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,40,0.997497411423471,0.9874740394919536,0.10573965724219558,0.9884530112026599,0.10671862895290196,0.0642933323995796,0.1793749790497583,24.182946458836867,0.2815655048759483,0.16058284246424492,0.22647796316456006,0.26232780810003054,0.1579731185368873,0.21701783048556486,1,0.9937389134164288,0.11200453116667086,2.7806568033234336,3,0.005333403570045055,0.005333403570045055,1
holdout,20260422,20260326,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,57,0.9990240153405517,1.0012798882935916,0.11954550604383363,1.001268291586246,0.11953390933648811,0.05505237105269402,0.12207502081419896,32.00594265430491,0.2675625184973007,0.16360339481332553,0.22193286968230072,0.26232780810003054,0.1579731185368873,0.21701783048556486,1,0.9940267277215283,0.11229234547177036,2.9154717955763134,3,-0.007258671615072218,0.007258671615072218,-1
holdout,20260422,20260327,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,68,0.9938165046199868,1.009253753539597,0.12751937128983892,0.9948855980823311,0.11315121583257315,0.07972154846803399,0.2268613885126486,38.55226016265475,0.26211462960478177,0.15893825711360224,0.2237724248739754,0.26232780810003054,0.1579731185368873,0.21701783048556486,1,0.9771657599139737,0.09543137766421572,2.9735220700957545,3,-0.017971453951518446,0.017971453951518446,-1
holdout,20260422,20260328,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,61,0.9965885591519824,1.006729627746253,0.12499524549649499,1.0118378891150435,0.1301035068652855,0.0694485007923916,0.19597705887015468,32.78983715581537,0.2454938426611467,0.15321457429850496,0.20485144728171925,0.26232780810003054,0.1579731185368873,0.21701783048556486,1,1.0074019318586278,0.12566754960886983,2.9272326042487684,3,-0.004393697416747871,0.004393697416747871,-1
holdout,20260422,20260324,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,73,0.8956566101973734,1.049334708981769,0.14400538962268294,1.0250043989415383,0.16833569966291373,0.08552931319521968,0.2662432687323342,37.95432173325791,0.26636121443492133,0.16191797210876357,0.21452817818812792,0.2664372524095671,0.1620594224908599,0.22050286226838614,1,1.0071178557074922,0.18622224289695977,2.9839368490823546,3,-0.017604260890923706,0.017604260890923706,-1
holdout,20260422,20260325,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,58,0.9062346785164499,1.0209518434834477,0.1723882551210043,1.0192807144543912,0.17405938415006084,0.07507816483574452,0.23480062394810697,29.28838301069735,0.29130837904196216,0.17341755412643955,0.2371763882520785,0.2664372524095671,0.1620594224908599,0.22050286226838614,1,1.0100326656312808,0.1833074329731712,2.9589709693827095,3,-0.009114524091646578,0.009114524091646578,-1
holdout,20260422,20260326,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,71,0.8956661503824074,0.9456713501197234,0.24766874848472864,1.0023885479490198,0.19095155065543223,0.07095082597177449,0.19758736047131908,43.437666560832334,0.2651548452600194,0.16078684451804373,0.2195479201099395,0.2664372524095671,0.1620594224908599,0.22050286226838614,1,1.0168635807017956,0.1764765179026564,2.993564998172368,3,0.014337269230107539,0.014337269230107539,1
holdout,20260422,20260327,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,82,0.9018662531585998,0.9348682592530134,0.2584718393514386,1.0013251393030285,0.19201495930142354,0.0917647072394411,0.24570898252917522,43.214608130341176,0.26101931094572983,0.16116547841299006,0.2244621046918586,0.2664372524095671,0.1620594224908599,0.22050286226838614,1,1.0118829866959818,0.18145711190847025,2.932831963275459,3,0.010488676304794053,0.010488676304794053,1
holdout,20260422,20260328,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,70,0.8936870388935373,0.9363161204980682,0.2570239781063838,1.0078944071524039,0.18544569145204814,0.07786494153851149,0.2124400283107024,36.99075683167508,0.2483425123652028,0.1530092632880627,0.2067997200999262,0.2664372524095671,0.1620594224908599,0.22050286226838614,1,0.9925190989768039,0.2008209996276481,2.9944046479695916,3,-0.015372432657261372,0.015372432657261372,-1
holdout,20260422,20260324,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,103,0.7059103271013395,0.8494792038805586,0.043637462124613724,1.0074963867898878,0.20165464503394293,0.1552973310868752,0.4096191334992654,59.359220997556804,0.27193961929171395,0.16464037706758314,0.22559446595364457,0.27487284683035096,0.1671909898565334,0.22946393697787298,1,1.1512008209758502,0.3453590792199053,2.996929390340541,3,0.1333371612191523,0.1333371612191523,1
holdout,20260422,20260325,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,100,0.6871679983623898,1.178745966489655,0.37290422473371,1.0461214798611425,0.24027973810519754,0.1486742509174143,0.40677439041796504,50.302864196639405,0.2817014335864021,0.1706807941204433,0.23562738126874094,0.27487284683035096,0.1671909898565334,0.22946393697787298,1,1.1578541992696807,0.3520124575137358,2.9938346765726997,3,0.10147896742353858,0.10147896742353858,1
holdout,20260422,20260326,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,107,0.7003264832275516,1.1587665384227466,0.35292479666680165,1.015975103625494,0.21013336186954912,0.13494969601118414,0.34792255582990494,56.906338702373326,0.2840304293967604,0.17154777168137075,0.23561657265742722,0.27487284683035096,0.1671909898565334,0.22946393697787298,1,1.0518622557748858,0.24602051401894087,2.903546135946464,3,0.0347133256170651,0.0347133256170651,1
holdout,20260422,20260327,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,118,0.7187909921869563,0.8655900209347395,0.05974827917879455,0.997685246755107,0.19184350499916203,0.14375116955781517,0.37318872858606855,60.80680045125959,0.2756368769095854,0.17022553682174757,0.2320874357097221,0.27487284683035096,0.1671909898565334,0.22946393697787298,1,0.9466700533344409,0.14082831157849596,2.9931547768630553,3,-0.05248722260784645,0.05248722260784645,-1
holdout,20260422,20260328,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,116,0.7267788102915123,1.134778140693749,0.328936398937804,1.034631175764411,0.22878943400846619,0.15107925280541545,0.40536651064523666,68.40956189717008,0.26105587496729304,0.1588604695915224,0.21839382929983003,0.27487284683035096,0.1671909898565334,0.22946393697787298,1,1.05323319563671,0.2473914538807651,2.9774038411239516,3,0.017819655687556932,0.017819655687556932,1
holdout,20260423,20260324,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,14,0.3852387279059007,1.171462901307571,0.008990537699985257,1.0812216299488342,0.08125073365875157,0.13012453713887429,0.32138512937267166,9.593068605879958,0.30259219668655796,0.17994803347696495,0.23744794802538705,0.2798329739622051,0.16879302285799896,0.22666692622394996,1,1.1681487470080005,0.005676383400414764,2.7958501835674134,3,0.07732868746576864,0.07732868746576864,1
holdout,20260423,20260325,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,15,0.37777456051401614,0.8361826979075532,0.3262896657000326,1.026122310573315,0.13635005303427072,0.17111871473778897,0.4031899559532024,8.85581672228947,0.2865471885201546,0.172248074582234,0.22348527742242286,0.2798329739622051,0.16879302285799896,0.22666692622394996,1,1.067783105389327,0.0946892582182588,2.93145614420014,3,0.039797684343426704,0.039797684343426704,1
holdout,20260423,20260326,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,17,0.4175944842610561,1.1329078666860306,0.02956449692155516,1.0881262673774357,0.0743460962301501,0.12452797274227322,0.3256580764820848,8.404928584301977,0.27111356408734055,0.15176363302211318,0.21603519280364905,0.2798329739622051,0.16879302285799896,0.22666692622394996,1,1.15589476377717,0.006577599830415837,2.484613930563434,3,0.06041753503664295,0.06041753503664295,1
holdout,20260423,20260327,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,19,0.3963860366212782,0.8655900209347395,0.2968823426728463,1.1289737385233445,0.033498625084241285,0.08539288785117954,0.08619975259608542,8.895437558795178,0.28092026385108404,0.17884166044706093,0.23929154350873663,0.2798329739622051,0.16879302285799896,0.22666692622394996,1,1.1534341864671722,0.00903817714041355,2.718902666868559,3,0.021434717424817937,0.021434717424817937,1
holdout,20260423,20260328,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,14,0.40584562848182926,1.1509335512702585,0.011538812337327231,1.094661495405109,0.06781086820247673,0.12247583322333228,0.323482560321277,10.560373110183285,0.257991656665888,0.16116371276162167,0.2170746693595543,0.2798329739622051,0.16879302285799896,0.22666692622394996,1,1.1672488243481418,0.004776460740556043,2.931672841899602,3,0.06420436881085669,0.06420436881085669,1
holdout,20260423,20260324,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,24,0.22614321002408572,0.7566044810720121,0.033557200098612516,0.9937918946646392,0.20363021349401467,0.22552582877133015,0.542000554312176,14.960625957721117,0.2769916599179839,0.18458844478038147,0.2357363832216584,0.2930355583482195,0.1790598795161178,0.24333962102283105,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260325,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,32,0.2413060854937248,1.292896698877871,0.5027350177072464,1.0173771751812979,0.2272154940106733,0.24323402567547697,0.5644721248689049,18.142264721924217,0.30012477183630926,0.1899092390357623,0.25306323198413383,0.2930355583482195,0.1790598795161178,0.24333962102283105,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260326,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,25,0.21882242365242255,0.7512571779539879,0.03890450321663663,0.9623639912803538,0.1722023101097292,0.2602200524293305,0.6154337352220084,15.299149495949184,0.30448228411204187,0.18381299773720128,0.25370421409718547,0.2930355583482195,0.1790598795161178,0.24333962102283105,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260327,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,28,0.22910199218124974,1.3072290125575357,0.5170673313869111,1.023094395636738,0.2329327144661134,0.22999158849750326,0.5535218318147492,14.260115976621732,0.31340245452616905,0.18350786468083946,0.25084480764826667,0.2930355583482195,0.1790598795161178,0.24333962102283105,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260328,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,37,0.27679461207471484,0.7981490908225666,0.007987409651942001,0.9757186693919861,0.18555698822136157,0.24203066886444863,0.5549657453740533,22.460586710510402,0.2701766213485932,0.15348085134640446,0.22334946816291076,0.2930355583482195,0.1790598795161178,0.24333962102283105,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260324,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,10,0.37385489949520895,1.1818231803150978,0.3130068697629681,0.9552443017157324,0.08642799116360267,0.1338318246820034,0.3343084930932353,5.4066897374647835,0.3163105648601968,0.205061631210732,0.2836835501869075,0.3377812393372551,0.2115305258166639,0.2866469321557804,1,0.9091116512256058,0.040295340673476066,2.6806381894761095,3,-0.049499205815296696,0.049499205815296696,-1
holdout,20260423,20260325,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,10,0.47309285451700744,0.8949805922678141,0.026164281715684412,1.01043562950553,0.1416193189534002,0.14178734832596815,0.37740724579003176,5.6062543426785165,0.3326881132665552,0.19399151061916212,0.29222864375113866,0.3377812393372551,0.2115305258166639,0.2866469321557804,1,0.9570831615369624,0.08826685098483267,2.998428464109921,3,-0.054246547351984774,0.054246547351984774,-1
holdout,20260423,20260326,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,15,0.3594960557415653,0.8237643669787381,0.045051943573391595,0.9779258697448043,0.10910955919267462,0.16516130641006058,0.4053153269243778,10.45185066600137,0.3090433378064401,0.19213462764166114,0.2639980245745951,0.3377812393372551,0.2115305258166639,0.2866469321557804,1,0.9445981585020832,0.07578184794995346,1.963767813407082,3,-0.03467426139518295,0.03467426139518295,-1
holdout,20260423,20260327,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,9,0.4107303933144093,0.8548087348947165,0.014007575657413174,0.8995596749680007,0.030743364415871,0.13748686052230852,0.31163191903073245,7.483806421279529,0.3982612516561887,0.2632389840408325,0.3157090920920884,0.3377812393372551,0.2115305258166639,0.2866469321557804,1,0.8577403498830833,0.01107596066904637,2.7308308501543013,3,-0.047603962392266205,0.047603962392266205,-1
holdout,20260423,20260328,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,13,0.42897423583764543,1.143221007621536,0.2744046970694062,0.9973354078932637,0.12851909734113398,0.15521423593152486,0.3472348536861554,9.214084889405642,0.3326029290968946,0.20322587557093183,0.27761535017417227,0.3377812393372551,0.2115305258166639,0.2866469321557804,1,0.9819171288192358,0.11310081826710605,2.704278406378811,3,-0.015580215942008788,0.015580215942008788,-1
holdout,20260423,20260324,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,107,0.6190684186232952,0.8067209170087251,0.4772818350284509,1.0175475179352864,0.26645523410188954,0.2219014336965958,0.5386935239566462,58.95758854900256,0.2668477713737592,0.16441387815424932,0.22909022864027587,0.2667014366459006,0.16262871322536082,0.2233648342905994,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260325,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,110,0.6003905020603528,1.2569625948195438,0.0270401572176322,1.0841592003130107,0.19984355172416524,0.21370589804708787,0.5392549110333207,54.86813152180398,0.269555734484267,0.16701291309716365,0.22568014546986104,0.2667014366459006,0.16262871322536082,0.2233648342905994,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260326,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,95,0.6216105702678385,1.2121278866602578,0.07187486537691812,1.0395433531856388,0.2444593988515371,0.21373311777542303,0.5565257238553085,57.27869975767285,0.27659304359758424,0.1644307013037175,0.23206100633828441,0.2667014366459006,0.16262871322536082,0.2233648342905994,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260327,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,114,0.6025926582747086,1.2608233040967933,0.023179447940382625,0.999018189545891,0.2849845624912849,0.22345485209039312,0.557715369656761,59.6044830862272,0.27225398638256926,0.167838574155296,0.2246264952318894,0.2667014366459006,0.16262871322536082,0.2233648342905994,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260328,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,112,0.6062534860688344,0.7993601654805503,0.4846425865566256,1.0316101740021757,0.25239257803500026,0.22697839706709255,0.5524786434184046,64.96571250324877,0.2482566473913234,0.14944749941637753,0.20536629577268625,0.2667014366459006,0.16262871322536082,0.2233648342905994,0,nan,nan,nan,0,nan,nan,0
holdout,20260423,20260324,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,107,0.7499557493946415,0.8929555584146177,0.3551895762699776,1.002934223197444,0.24521091148715124,0.12892625041119252,0.3363468148763039,58.94498703764124,0.2737899995105625,0.16607717849800105,0.22770360694916258,0.27202163297927784,0.1650978241273993,0.22675938437252774,1,1.1182895808322382,0.12985555385235714,2.9917485072326557,3,0.10887043127145048,0.10887043127145048,1
holdout,20260423,20260325,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,98,0.7681051898466548,0.9003405314420341,0.34780460324256124,1.0237349844611459,0.22441015022344946,0.12895586780507048,0.3643245880668977,51.81673606978001,0.28109560821312896,0.16639200328025372,0.2326606449798352,0.27202163297927784,0.1650978241273993,0.22675938437252774,1,1.0343982481758067,0.2137468865087886,2.9873765398299947,3,0.010362166023979963,0.010362166023979963,1
holdout,20260423,20260326,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,116,0.7276206279504235,0.8835971298545003,0.364548004830095,1.001798429243755,0.24634670544084036,0.11434267570273488,0.3199836688858312,67.60972853021826,0.2734093564593171,0.16589596479439156,0.22761464398995696,0.27202163297927784,0.1650978241273993,0.22675938437252774,1,0.8899763647258793,0.35816876995871605,2.960302796112951,3,-0.11835718710254366,0.11835718710254366,-1
holdout,20260423,20260327,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,122,0.7393882288989152,0.8883732784947154,0.35977185618987995,0.9961326563794611,0.2520124783051342,0.12521252670307736,0.33251232176579876,61.753150377966165,0.27275177463656386,0.16928850866577405,0.23094303879799957,0.27202163297927784,0.1650978241273993,0.22675938437252774,1,1.038568084522175,0.20957705016242034,2.9971202024489725,3,0.04171776376049794,0.04171776376049794,1
holdout,20260423,20260328,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,117,0.7645060426301062,1.108282130070085,0.1398630046145104,1.0142908015787475,0.2338543331058478,0.12303136833818464,0.35094941200715424,65.41858272160643,0.25906142607681704,0.15783546539857599,0.21487498714568423,0.27202163297927784,0.1650978241273993,0.22675938437252774,1,0.9636975532215842,0.2844475814630111,2.9850688321121797,3,-0.05116742569052601,0.05116742569052601,-1
holdout,20260423,20260324,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,58,0.8544931245588666,0.9670614759403964,0.2221502370865449,0.9863877192779537,0.20282399374898763,0.07189057493723273,0.19286871040368203,24.53156911669153,0.264999277382391,0.16256422615532323,0.21913793115399943,0.2746961878407175,0.16562847241439987,0.229481895871048,1,0.9720898761426933,0.21712183688424802,2.90983579928421,3,-0.01460123637682717,0.01460123637682717,-1
holdout,20260423,20260325,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,50,0.8593941428656658,0.9596692052569018,0.22954250777003948,0.9963349819103824,0.1928767311165589,0.07974905372608974,0.24077165055534872,26.391854213141638,0.28505991475607967,0.1634821989176057,0.23358939219479377,0.2746961878407175,0.16562847241439987,0.229481895871048,1,0.9537289120654852,0.23548280096145613,2.966520847548722,3,-0.04370405645164038,0.04370405645164038,-1
holdout,20260423,20260326,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,64,0.8541508796700885,0.9162706683288714,0.2729410446980699,0.9921180125061828,0.19709370052075847,0.0637760428322246,0.1869007486495272,35.42924062147873,0.2858267709851094,0.17478208769296413,0.24172736720270685,0.2746961878407175,0.16562847241439987,0.229481895871048,1,0.9763743258740711,0.21283738715287015,2.805737036359859,3,-0.01599602093642563,0.01599602093642563,-1
holdout,20260423,20260327,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,58,0.8603664816673762,0.928814627396367,0.2603970856305743,0.9801953387377881,0.2090163742891532,0.07820650927129275,0.21484930395687388,26.49903493607545,0.2677691953065068,0.1614681206123656,0.22710031123846297,0.2746961878407175,0.16562847241439987,0.229481895871048,1,0.9494882391464049,0.2397234738805364,2.4394915759610045,3,-0.03182873323402185,0.03182873323402185,-1
holdout,20260423,20260328,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,57,0.8547309938192627,0.9216271702969986,0.2675845427299427,1.006735080342071,0.18247663268487035,0.06954208121277447,0.19567996357060458,31.336369221796094,0.2698257807735007,0.1658457286937408,0.2258544775652772,0.2746961878407175,0.16562847241439987,0.229481895871048,1,1.0178308085834396,0.17138090444350174,2.9048710346644464,3,0.010961203481648973,0.010961203481648973,1
holdout,20260424,20260324,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,36,0.3693021131371789,0.8187966408365495,0.4021068614050185,0.9589088757839925,0.26199462645757543,0.17960671909494075,0.4135406210734504,21.49807821017601,0.24510968749697476,0.15289938957032584,0.2002587917068254,0.24470535383592118,0.14578878982447185,0.19917820242737458,1,0.8184997811964918,0.40240372104507616,2.9124771518696075,3,-0.15832292084259894,0.15832292084259894,-1
holdout,20260424,20260325,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,36,0.3891467438836958,1.1982394120871236,0.022664090154444372,1.058214322204929,0.16268918003663901,0.1803084365893731,0.4181915823702178,19.297574452473974,0.25215601048654157,0.14489712176937253,0.20351503234595347,0.24470535383592118,0.14578878982447185,0.19917820242737458,1,0.9259892181743726,0.29491428406719533,2.9717592247041016,3,-0.13347557373744157,0.13347557373744157,-1
holdout,20260424,20260326,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,29,0.3632561136287853,0.8228305304255068,0.39807297181606116,0.9974094739585911,0.22349402828297682,0.174072214782558,0.38783425419733447,15.17280034978888,0.2545216423288424,0.14584531849173565,0.20621648241928806,0.24470535383592118,0.14578878982447185,0.19917820242737458,1,1.0018283930436382,0.21907510919792972,2.688393052884062,3,0.004420610827871985,0.004420610827871985,1
holdout,20260424,20260327,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,46,0.38577196227973953,1.1664001357976883,0.05450336644387965,1.0430484527913284,0.17785504945023956,0.17136415897457538,0.407103039628117,26.373328733831645,0.24492712633791003,0.15258406222968862,0.19628506202185436,0.24470535383592118,0.14578878982447185,0.19917820242737458,1,1.0734788016050483,0.1474247006365197,2.8299894306627933,3,0.028756960993996064,0.028756960993996064,1
holdout,20260424,20260328,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,34,0.36177741113722717,1.192912690512297,0.02799081172927087,1.0269274406941056,0.1939760615474624,0.18784447776242344,0.43012578898023024,21.39494625458379,0.22681230252933723,0.13271805706123663,0.18961564364295172,0.24470535383592118,0.14578878982447185,0.19917820242737458,1,1.0347263364833845,0.18617716575818344,2.898070940102757,3,0.007565705819520752,0.007565705819520752,1
holdout,20260424,20260324,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,25,0.4699903098397665,1.2613899836168747,0.024309432844672463,0.9373693162400363,0.29971123453216597,0.22554128342735694,0.5017122026406489,17.377358681260976,0.21560244038370158,0.13668534952023811,0.18141815746034817,0.22969451951311753,0.14455649178250768,0.19342617623728792,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260325,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,25,0.47130858197193165,1.2569625948195438,0.019882044047341507,1.0267556902057986,0.21032486056640365,0.23348120668125288,0.5248192936312388,11.069659730874017,0.2607043786581301,0.16601848152166954,0.22630411595846825,0.22969451951311753,0.14455649178250768,0.19342617623728792,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260326,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,18,0.46524903454247973,1.2721045200738916,0.035023969301689384,0.9969401400798966,0.24014041069230563,0.24075373496298283,0.5214153091675076,10.12093785986066,0.23854209170579072,0.147812869101789,0.19594949316020868,0.22969451951311753,0.14455649178250768,0.19342617623728792,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260327,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,25,0.47776966803162907,1.2472559755675552,0.010175424795352939,0.9275487338703775,0.30953181690182474,0.2311789542586739,0.5145440278871523,13.505016743696121,0.23932999571927613,0.14746894675430045,0.1985068629138862,0.22969451951311753,0.14455649178250768,0.19342617623728792,0,nan,nan,nan,0,nan,nan,0
